ProcessID;DelayedRejectionStage;MeanAcceptanceRate;AdaptationMeasure;BurninLocation;SampleWeight;SampleLogFunc;intercept;slope;logSigma
1;0;.13283969;.0000000;7;3;-2.1124362;.79300180;2.1893962;-.82465670
1;0;.13274186;.0000000;7;23;-1.1037855;1.0537288;2.0861471;-1.2690036
1;0;.13268616;.0000000;7;5;-2.0824628;1.0812979;2.1506230;-1.1109705
1;0;.13284078;.22285107E-02;7;2;-1.8140417;.90431100;2.1179795;-1.5584669
1;0;.13299568;.0000000;7;2;-1.2861207;.94798491;2.0524458;-1.4314925
1;0;.13306396;.0000000;7;5;-1.2999651;.89928795;2.1421755;-1.3886909
1;0;.13269289;.0000000;7;15;-2.8070536;1.0146422;1.9979197;-1.6873332
1;0;.13276386;.28863768E-02;7;5;-2.7984109;1.1193126;2.1218486;-1.4064632
1;0;.13291749;.0000000;7;2;-1.8855205;1.2116714;2.0211243;-.94865392
1;0;.13309881;.0000000;7;1;-1.4096079;1.1728013;2.0002740;-1.3655916
1;0;.13233254;.83419695E-03;7;42;-1.3847904;1.2154219;1.9581410;-1.1588883
1;0;.13227758;.0000000;7;8;-1.8374814;1.2998063;1.9056773;-1.0924646
1;0;.13222618;.0000000;7;2;-6.0061236;1.4079940;2.2150838;-.36798893
1;0;.13222168;.0000000;7;1;-8.2089979;1.1591021;2.5672483;.12535860
1;0;.13233693;.31630921E-02;7;2;-8.4141452;.99086039;2.0376850;.46770304
1;0;.13247928;.0000000;7;1;-8.6113511;1.0994258;1.7916670;.48177980
1;0;.13265855;.0000000;7;1;-6.9295993;1.1732644;2.2501641;.13905123
1;0;.13283776;.0000000;7;1;-6.8603404;1.3115566;2.2809843;.17023972E-01
1;0;.13299334;.0000000;7;1;-6.9813734;1.6592542;1.8297264;.14475440
1;0;.13297525;.0000000;7;1;-10.073095;1.2211416;1.6505423;.72758414
1;0;.13313078;.0000000;7;1;-10.193924;1.3608143;1.1842124;.61564741
1;0;.13325263;.51913691E-02;7;6;-10.406605;.91962467;1.4249679;.67735346
1;0;.13334697;.0000000;7;1;-10.932930;.87492974;1.2279090;.65956956
1;0;.13352562;.0000000;7;1;-10.386110;1.1587766;1.1573102;.56709442
1;0;.13367665;.0000000;7;2;-10.152255;.52843136;1.4649285;.33051904
1;0;.13382756;.0000000;7;2;-8.5088824;.99961211;1.6365749;.39326428
1;0;.13400593;.0000000;7;1;-7.5478410;.51793204;2.0046614;.21184285
1;0;.13406769;.0000000;7;1;-8.3826224;.59892104;1.9196792;.38016787
1;0;.13416430;.0000000;7;1;-8.8878539;.55459584;1.9473568;.48039249
1;0;.13434169;.37952435E-02;7;2;-6.2602063;.86230951;2.5566814;-.31915602
1;0;.13434092;.0000000;7;2;-7.6520054;.89681937;2.6736683;-.17927059
1;0;.13438486;.0000000;7;1;-8.7075165;1.0196164;2.4398237;.45081223
1;0;.13452818;.0000000;7;1;-8.8920063;.82208904;2.3654212;.53071399
1;0;.13476275;.0000000;7;4;-8.2369657;-.17519631;2.7929801;.25636006
1;0;.13493316;.66845241E-02;7;7;-7.5501571;-.89399263E-01;2.6550388;.11873290
1;0;.13513750;.0000000;7;3;-6.9659644;.32746495E-01;2.5964476;.21803418E-01
1;0;.13514371;.0000000;7;7;-7.4254301;-.11452188;2.7430149;.46457278E-01
1;0;.13525790;.0000000;7;5;-7.3805757;-.17153834;2.7168626;-.41051790
1;0;.13531063;.0000000;7;1;-8.3141057;-.33690666;2.8558035;.18840990
1;0;.13544853;.0000000;7;3;-8.2219218;-.19278072;2.9128614;-.42131331
1;0;.13564327;.13030876E-01;7;4;-8.2902081;-.29318908;2.8703846;-.38969021
1;0;.13574941;.0000000;7;4;-8.0734645;.25897877;2.2735736;-1.0180556
1;0;.13591647;.0000000;7;3;-7.6760273;-.18265647;2.7506605;-.46633836
1;0;.13609259;.0000000;7;1;-7.5053866;.57964131;2.2945425;.28859695
1;0;.13608545;.42714460E-02;7;2;-8.9451519;1.2329332;2.6356413;.14792675
1;0;.13623560;.0000000;7;2;-7.2571216;1.8378537;1.8431564;.11054567
1;0;.13638443;.0000000;7;2;-7.1244299;1.5907381;1.3772532;.39935764E-01
1;0;.13656022;.0000000;7;1;-5.9315318;1.5962758;1.4325883;-.32808195
1;0;.13673593;.0000000;7;1;-5.6996101;1.5985303;1.5883241;-.13924768
1;0;.13691157;.0000000;7;1;-4.5885645;.93090491;1.8626005;-.35989184
1;0;.13718792;.24536129E-02;7;6;-4.1484098;.99131188;1.8679458;-.41314412
1;0;.13736322;.0000000;7;1;-3.9941183;1.6157454;1.7601066;-.65336599
1;0;.13745105;.0000000;7;2;-4.9802152;1.7626618;1.7424138;-.59320843
1;0;.13762619;.0000000;7;1;-4.6570954;1.6314338;1.5967884;-.47595160
1;0;.13778093;.0000000;7;2;-3.8503359;1.2618588;1.8490893;-.40180094
1;0;.13787795;.10130229E-02;7;14;-3.4328348;1.3482293;1.7196036;-.68202880
1;0;.13799655;.0000000;7;3;-2.7221148;.69377046;2.3161000;-.82119436
1;0;.13811585;.0000000;7;3;-2.7373152;.72284460;2.2537827;-.70025324
1;0;.13806256;.0000000;7;7;-3.1480117;1.1118805;2.0608625;-.51932644
1;0;.13812501;.14113856E-02;7;5;-1.2497032;1.1727354;1.9832652;-1.1198722
1;0;.13821677;.0000000;7;2;-1.5816153;1.0454149;2.0913901;-.92232222
1;0;.13817381;.0000000;7;3;-4.3852219;.42527134;2.2524098;-.81519467
1;0;.13831152;.0000000;7;3;-3.3771101;.90583136;2.2519115;-.54081031
1;0;.13849497;.61482646E-03;7;2;-3.7044599;1.1012780;2.1659434;-.47493031
1;0;.13851277;.0000000;7;1;-5.1873024;1.0298423;2.0457721;-.10220948
1;0;.13868607;.0000000;7;1;-3.3247627;1.3872413;1.9804732;-.68987816
1;0;.13879015;.0000000;7;2;-3.6913295;1.4292726;1.6808672;-.96975585
1;0;.13885164;.0000000;7;5;-3.1508952;1.0151540;1.8859546;-1.2714262
1;0;.13877211;.78135689E-03;7;16;-2.9389315;.80396977;2.3062283;-.72343179
1;0;.13884590;.0000000;7;6;-2.6640637;1.0230789;2.1030913;-.62046481
1;0;.13885095;.0000000;7;4;-4.3373448;1.5679946;1.6772628;-.45351953
1;0;.13902301;.0000000;7;1;-3.3565042;.76994325;2.0105996;-.69700179
1;0;.13909917;.24093177E-02;7;11;-3.0526260;.66750372;2.3330120;-1.1748470
1;0;.13916362;.0000000;7;5;-2.0025029;.91990539;2.2215321;-.98405043
1;0;.13910710;.0000000;7;11;-1.4510409;1.1875646;1.9240175;-1.3250718
1;0;.13898162;.0000000;7;15;-2.9215351;1.1173868;1.8879568;-.61722254
1;0;.13890353;.0000000;7;3;-6.7242747;.42734864;2.0208865;-.62736396
1;0;.13890922;.17351917E-02;7;7;-3.9027333;.72360562;2.1648027;-1.5396344
1;0;.13901718;.0000000;7;2;-4.0995499;.64118631;2.0497161;-.62561936
1;0;.13911071;.0000000;7;4;-1.6506430;1.1161552;2.0742607;-.96583511
1;0;.13926133;.91578196E-03;7;9;-1.9395856;1.2119981;1.9796191;-.85626260
1;0;.13935507;.0000000;7;4;-1.7246822;.85816482;2.2155403;-1.0296897
1;0;.13926876;.0000000;7;13;-1.9379473;.99791407;1.9457214;-1.2484248
1;0;.13926415;.0000000;7;2;-3.4742228;.80597593;2.3285921;-1.2201677
1;0;.13927036;.0000000;7;1;-5.2411565;.64348073;2.0751253;-.19315294
1;0;.13943156;.0000000;7;1;-5.2817153;.96287800;2.0055978;-.93926163E-01
1;0;.13952434;.0000000;7;3;-5.4903679;1.3106009;1.8229567;-.74440070E-01
1;0;.13966598;.0000000;7;2;-4.8696736;1.2903801;1.6251870;-.43777263
1;0;.13936810;.20748864E-02;7;19;-2.7856341;1.3437129;1.7643942;-1.0505881
1;0;.13951199;.0000000;7;3;-1.6487310;.90486749;2.0275279;-1.0366087
1;0;.13965910;.0000000;7;3;-1.7240667;1.2155388;1.9635281;-1.4056548
1;0;.13982701;.14605382E-02;7;1;-1.7141915;.92456306;2.2031917;-1.1307561
1;0;.13981318;.0000000;7;2;-3.2805750;.56919511;2.2106287;-.78792617
1;0;.13985261;.0000000;7;6;-3.4342496;1.2192012;2.1473500;-.76386207
1;0;.14002019;.0000000;7;1;-3.0077207;1.3851646;1.9599178;-.78059006
1;0;.14009358;.67856627E-03;7;9;-3.1254384;.67554958;2.2751888;-.61948362
1;0;.14009126;.0000000;7;3;-4.1540417;.93921543;2.3602525;-.78293898
1;0;.14015191;.0000000;7;5;-4.0220569;1.4852369;1.7667730;-.45062213
1;0;.14014235;.0000000;7;9;-3.9420227;1.1479574;2.0658199;-.36446387
1;0;.14014134;.14599414E-02;7;1;-5.9448931;1.7038206;1.9047847;-.19518827
1;0;.14030795;.0000000;7;1;-5.3207511;1.6704928;1.8159134;-.25634629
1;0;.14045251;.0000000;7;3;-3.2918778;1.4357580;1.7844940;-1.2154129
1;0;.14045112;.0000000;7;12;-1.4463716;1.1437437;2.0538839;-1.1109048
1;0;.14049371;.0000000;7;1;-2.4654191;1.2160978;1.8115933;-.92878439
1;0;.14051070;.12706297E-02;7;7;-2.3021785;.81771928;2.0387565;-1.0997839
1;0;.14057400;.0000000;7;1;-3.0598684;.65962438;2.3340219;-1.1678258
1;0;.14067146;.0000000;7;1;-3.4968672;.66966109;2.0811927;-.69676728
1;0;.14056479;.0000000;7;4;-8.2002332;.43590286;2.3876509;-1.4357928
1;0;.14073035;.0000000;7;1;-6.9214060;1.0244013;2.5260624;-.41592534
1;0;.14077488;.0000000;7;1;-7.9104140;.66734125;2.6814344;.22564480
1;0;.14091321;.0000000;7;2;-6.8026289;.63132000;2.6419258;-.21229977E-01
1;0;.14105718;.27850790E-02;7;3;-6.3253206;.88568995;2.5430561;-.23804747
1;0;.14122243;.0000000;7;1;-5.8686726;1.0442243;2.4229093;-.60807250
1;0;.14137055;.0000000;7;2;-5.3660240;.22466083;2.5032915;-.73092929
1;0;.14153564;.0000000;7;1;-5.3242363;1.0672709;2.3738463;-.63954618
1;0;.14166220;.0000000;7;3;-5.3193930;1.3651900;1.6788202;-.17315905
1;0;.14157827;.26975636E-02;7;6;-6.3059987;1.9724206;1.6292854;-.58318888
1;0;.14172175;.0000000;7;3;-5.4075122;1.4972888;1.7720916;-.12485336
1;0;.14187681;.0000000;7;3;-2.7691957;1.2040460;1.9774134;-.61493434
1;0;.14185608;.0000000;7;3;-3.9375025;.91460912;2.2368504;-.39261674
1;0;.14188854;.13651758E-02;7;2;-4.7308356;.47268028;2.1408407;-.61565836
1;0;.14190365;.0000000;7;10;-3.5312635;1.0354535;1.8408463;-1.1434543
1;0;.14202069;.0000000;7;3;-2.7046764;1.2668258;1.7775245;-.94680539
1;0;.14195816;.13176595E-02;7;19;-2.4817338;1.3974944;1.8471201;-1.0747266
1;0;.14170861;.0000000;7;24;-2.0279835;1.3014247;1.9105030;-1.2738187
1;0;.14176737;.0000000;7;6;-.99336258;.98198889;2.0389045;-1.3233446
1;0;.14127484;.28514306E-02;7;27;-1.9841666;.98153967;2.1447880;-.82102230
1;0;.14118645;.0000000;7;6;-4.4053368;.59626261;2.2492729;-.33021572
1;0;.14134797;.0000000;7;1;-3.9052848;.51341767;2.3830982;-.54765341
1;0;.14129294;.22786806E-02;7;17;-2.0640420;.92784341;2.2200163;-.95048362
1;0;.14145502;.0000000;7;2;-2.9072951;1.0376972;2.1753076;-.64648073
1;0;.14151007;.0000000;7;6;-4.3795613;.86830705;2.4086184;-.64873869
1;0;.14152290;.0000000;7;1;-5.9401225;.50214006;2.6179066;-.75797815
1;0;.14166553;.0000000;7;5;-4.7793171;.63247885;1.9964598;-.53794317
1;0;.14182600;.0000000;7;1;-1.8980874;1.2934530;1.9443580;-1.1434014
1;0;.14121785;.10328100E-02;7;37;-.94178878;.99134884;2.0724245;-1.3742756
1;0;.14122347;.0000000;7;4;-1.4864511;1.0553820;1.9477321;-1.0642175
1;0;.14124529;.0000000;7;3;-2.1831666;1.1555415;1.8481721;-1.0472830
1;0;.14136279;.0000000;7;4;-1.9744858;1.0853296;1.8916948;-1.0435173
1;0;.14135303;.0000000;7;2;-3.4440381;1.2027131;1.8272727;-1.4275710
1;0;.14137456;.29275728E-02;7;3;-4.0642822;1.0953613;1.7721379;-1.0243744
1;0;.14134199;.0000000;7;3;-5.4585517;.52622654;2.0620106;-.83719846
1;0;.14144861;.0000000;7;3;-2.3653692;.91566818;2.1024822;-.68778301
1;0;.14132982;.71287703E-03;7;17;-3.7371071;1.4495083;1.9761258;-.71063047
1;0;.14146305;.0000000;7;4;-3.5887671;1.2857432;1.7237836;-.64444444
1;0;.14145585;.0000000;7;10;-3.9046123;.81338736;2.2528845;-.39184218
1;0;.14147048;.0000000;7;7;-3.9947195;.48035042;2.4471219;-.85890998
1;0;.14138923;.23817632E-02;7;10;-4.5386498;.42424191;2.4727040;-.92160441
1;0;.14140989;.0000000;7;4;-5.0920727;.34000758;2.3202347;-.35067897
1;0;.14135940;.0000000;7;3;-8.3290692;.25233400;1.9749842;.19184392
1;0;.14144627;.0000000;7;6;-5.3088069;.88951564;2.0687575;-.88148884E-01
1;0;.14143979;.18865048E-02;7;3;-6.3247710;1.4762670;2.1863115;-.50730341
1;0;.14140068;.0000000;7;2;-9.0089885;1.7041765;1.7351318;.53747159
1;0;.14136047;.0000000;7;2;-11.801830;1.7848521;1.9681290;1.0129956
1;0;.14141374;.0000000;7;1;-12.638634;1.1985297;2.1019301;1.1810984
1;0;.14157047;.0000000;7;1;-9.1797384;1.4485553;2.0340997;.57200407
1;0;.14162387;.0000000;7;5;-6.5434416;1.2861399;2.3481475;-.31903434
1;0;.14183662;.62287770E-02;7;3;-4.3366905;1.1755103;2.2408755;-.63853278
1;0;.14195630;.0000000;7;3;-2.8081278;.99699528;2.2446899;-.91005148
1;0;.14198882;.0000000;7;1;-3.9460725;.54297706;2.3263792;-.48208003
1;0;.14194838;.0000000;7;5;-5.4289920;.93615909;1.7638418;-.30602115
1;0;.14213119;.51704474E-03;7;6;-3.6600510;1.0174033;2.0471831;-.39483921
1;0;.14213593;.0000000;7;13;-3.0179353;.83213792;2.3284971;-.86961978
1;0;.14209785;.0000000;7;4;-4.4844220;.96724350;1.8642929;-.35098688
1;0;.14222753;.11632017E-02;7;2;-3.9936963;1.2212528;2.1723782;-.58367437
1;0;.14238289;.0000000;7;1;-3.7747108;1.3255026;1.9824432;-.45487843
1;0;.14237695;.0000000;7;2;-5.3751419;1.5924753;2.0044815;-.46221856
1;0;.14249626;.0000000;7;3;-5.3679075;1.7126055;1.6401976;-.24007066
1;0;.14271895;.0000000;7;5;-5.3043374;1.4800558;1.6362850;-.19914877
1;0;.14263149;.17163888E-02;7;12;-3.8796118;1.3868064;1.7640482;-1.3339007
1;0;.14238806;.0000000;7;17;-1.5982821;.92335022;2.0247266;-1.3312956
1;0;.14241187;.0000000;7;1;-2.8900918;.96037323;1.9753627;-.61554966
1;0;.14237235;.27229682E-02;7;7;-4.1867454;.55140473;2.3072206;-.40652926
1;0;.14247096;.0000000;7;4;-3.4749121;.75756618;2.2269980;-.48121450
1;0;.14240586;.0000000;7;8;-3.8070079;.52596304;2.4412024;-.77354896
1;0;.14228482;.0000000;7;6;-6.2822614;.30786443;2.2346611;-.84402630
1;0;.14231086;.0000000;7;1;-7.5277208;.24777812E-01;2.2632808;-.34318464
1;0;.14237904;.0000000;7;1;-8.1753469;.65961577;1.6882826;-.34887868
1;0;.14250704;.0000000;7;2;-5.6017417;.83334390;1.8093130;-.75023811
1;0;.14266041;.0000000;7;1;-2.9609532;1.2464289;2.0899531;-1.0606378
1;0;.14243819;.13481612E-02;7;17;-2.1977915;1.2349303;1.8893809;-1.4334159
1;0;.14247090;.0000000;7;1;-3.3190313;1.1224828;1.7860972;-.91160147
1;0;.14259939;.0000000;7;2;-2.0859708;1.0544599;1.9603841;-.78726166
1;0;.14262712;.0000000;7;3;-5.0478492;1.0349360;1.8822014;-.17155646
1;0;.14275439;.20961001E-02;7;2;-4.9744004;.37432850;2.5596747;-.48245268
1;0;.14283095;.0000000;7;5;-5.0818323;1.0071531;2.3789076;-.77206898
1;0;.14298341;.0000000;7;1;-4.9429300;.60365193;2.4743211;-1.0543862
1;0;.14313583;.0000000;7;1;-3.8026784;1.2781829;1.7263454;-1.1181297
1;0;.14320814;.0000000;7;1;-4.4008464;1.3334878;1.6914713;-1.1438143
1;0;.14328404;.95455960E-03;7;4;-4.3745874;1.5460430;1.7625861;-1.1916701
1;0;.14324127;.0000000;7;10;-2.8196440;1.3655112;1.7933624;-1.2116264
1;0;.14314972;.0000000;7;11;-2.4259634;1.3141303;1.9860096;-1.1112948
1;0;.14321004;.0000000;7;1;-3.1517410;1.1207050;2.0975400;-1.5574542
1;0;.14336165;.0000000;7;1;-2.3030534;1.0825814;2.0924278;-.73305443
1;0;.14335584;.13253000E-02;7;12;-1.9111260;1.1850768;1.9053035;-1.4262909
1;0;.14336696;.0000000;7;7;-1.8392979;.84085105;2.1044597;-1.4171967
1;0;.14330760;.0000000;7;10;-1.9411987;.93990416;2.0225823;-1.4834405
1;0;.14341039;.0000000;7;3;-1.6551404;1.0848571;2.0837317;-.92911016
1;0;.14350811;.0000000;7;2;-2.1133247;.93130380;2.0294865;-.78700526
1;0;.14361390;.22405781E-02;7;3;-1.8338663;1.1135837;2.0412239;-.84074861
1;0;.14363444;.0000000;7;4;-4.2851797;1.1966672;1.7227513;-1.0513066
1;0;.14368392;.0000000;7;5;-3.7146767;1.4437682;1.9669014;-.99137529
1;0;.14370805;.0000000;7;7;-3.5704166;1.5608125;1.7531700;-.76387382
1;0;.14378710;.0000000;7;4;-2.2086419;.69153805;2.2173148;-.97640964
1;0;.14381113;.11371130E-02;7;6;-1.4931434;1.1136933;1.9538609;-1.4487161
1;0;.14396095;.0000000;7;1;-1.3145942;1.1891333;1.9803733;-1.2838904
1;0;.14395765;.0000000;7;5;-2.3689685;1.0303560;1.9301021;-.77451134
1;0;.14402074;.57779076E-03;7;5;-3.0534025;.61775074;2.2111498;-1.1530082
1;0;.14400209;.0000000;7;8;-2.9534470;.73366687;2.0869499;-1.2067239
1;0;.14405802;.0000000;7;1;-3.7197691;.84326656;1.9969768;-1.3754354
1;0;.14413211;.74054390E-03;7;4;-2.9693930;.68137253;2.1825699;-1.3152473
1;0;.14416016;.0000000;7;2;-3.8018518;1.0811255;2.2232899;-1.1774913
1;0;.14428135;.0000000;7;3;-2.2893987;1.1079222;1.9069853;-.77514384
1;0;.14382464;.55416349E-03;7;49;-2.2938717;1.2421788;1.8173666;-1.0945731
1;0;.14393538;.0000000;7;3;-2.1955417;1.2448543;1.8491901;-.87148358
1;0;.14385098;.0000000;7;7;-2.9172274;.96804852;2.0170122;-1.6745475
1;0;.14380383;.0000000;7;2;-7.1815540;.46015684;2.3939918;-1.3958949
1;0;.14373271;.25986233E-02;7;11;-5.7542918;.50888775;2.3057440;-1.3731965
1;0;.14385648;.0000000;7;3;-5.3980443;.39251421;2.4551291;-1.0874277
1;0;.14399167;.0000000;7;2;-5.0099056;.32518590;2.2799515;-.55336658
1;0;.14411866;.0000000;7;2;-4.6997429;.95773193;1.8897715;-.27458055
1;0;.14409718;.0000000;7;2;-6.5308682;.97518357;2.4066692;-1.0052260
1;0;.14423002;.0000000;7;2;-5.8934626;1.7728033;1.8732514;-.32317870
1;0;.14427710;.24615474E-02;7;7;-2.8398414;1.0346472;1.8616028;-.86156550
1;0;.14442915;.0000000;7;9;-2.5749079;.86697255;2.2381111;-.72848415
1;0;.14440024;.0000000;7;19;-3.1219839;1.1507297;1.9948370;-.51802982
1;0;.14430585;.19142384E-02;7;16;-1.3961465;1.1688429;1.9280496;-1.0701113
1;0;.14429957;.0000000;7;1;-3.6273163;.94259633;1.8987863;-1.2011141
1;0;.14430167;.0000000;7;7;-2.1957480;1.2882981;1.9835034;-.93558715
1;0;.14443678;.0000000;7;1;-2.2581009;1.2002136;1.8537743;-.84796934
1;0;.14443448;.14066995E-02;7;7;-2.3321147;1.3635751;1.8247877;-.99998494
1;0;.14448185;.0000000;7;5;-1.9689508;1.2006264;1.9344326;-1.4923465
1;0;.14442789;.0000000;7;8;-2.7484282;1.1991750;2.1099410;-.84069526
1;0;.14456784;.0000000;7;3;-1.2324591;1.1056790;2.0132923;-1.0311666
1;0;.14431561;.11156534E-02;7;12;-4.4271247;.66671432;2.0790398;-1.2133082
1;0;.14435210;.0000000;7;7;-1.5495475;1.0242695;1.9663685;-1.0067542
1;0;.14435921;.0000000;7;13;-1.3145871;1.1402504;1.9464720;-1.0651812
1;0;.14413671;.18995019E-02;7;13;-4.5909268;1.2424888;1.9946545;-1.6859328
1;0;.14397301;.0000000;7;19;-3.0592996;.57918465;2.2773030;-1.0815403
1;0;.14408044;.0000000;7;2;-3.1320520;.67804399;2.2486602;-1.3784533
1;0;.14404432;.12511160E-02;7;5;-4.1438550;1.1460702;1.7236591;-.83368071
1;0;.14396598;.0000000;7;10;-7.1813681;1.1182640;1.6038053;-.84386730
1;0;.14267594;.0000000;7;87;-1.2442450;1.1001085;2.0018768;-1.0216068
1;0;.14274914;.0000000;7;2;-1.5586497;.92249773;2.0185099;-1.0806645
1;0;.14270549;.66155385E-02;7;10;-1.2132415;.94455765;2.1433566;-1.1270154
1;0;.14275093;.0000000;7;1;-2.0820413;.80059717;2.1094824;-.86867059
1;0;.14289167;.0000000;7;1;-1.9316237;1.1426749;2.0232502;-.82059424
1;0;.14279664;.72481820E-03;7;14;-2.2620710;1.1288022;1.9633056;-.71941564
1;0;.14286837;.0000000;7;6;-4.1200441;1.3115660;1.9866816;-.36569065
1;0;.14288115;.0000000;7;2;-5.8967680;1.9239419;1.6700036;-.47763667
1;0;.14297457;.0000000;7;3;-4.1819812;1.6570715;1.6974841;-.68064269
1;0;.14309129;.0000000;7;2;-2.0122856;.99688769;2.1912437;-1.0142428
1;0;.14306846;.15174732E-02;7;8;-1.0842564;1.0380643;2.0930082;-1.2788416
1;0;.14312120;.0000000;7;2;-2.9765517;1.2560260;2.0846047;-.81715129
1;0;.14326100;.0000000;7;1;-2.4922251;1.3024098;2.0051408;-1.1016032
1;0;.14280077;.63480034E-03;7;34;-.92305525;1.0794693;2.0149614;-1.3170866
1;0;.14284890;.0000000;7;2;-1.4637427;.90934116;2.0480279;-1.3412874
1;0;.14259815;.0000000;7;16;-3.2301930;1.1197354;1.9504125;-1.7153823
1;0;.14253519;.0000000;7;5;-4.3853796;1.0137838;1.9760639;-1.7760658
1;0;.14265826;.0000000;7;4;-2.3286555;.89258205;2.2028555;-1.4667500
1;0;.14270751;.41760470E-02;7;5;-1.0007020;1.0396484;2.0081153;-1.1634310
1;0;.14281288;.0000000;7;7;-1.1378038;1.0456704;2.0532517;-1.4622949
1;0;.14288113;.0000000;7;2;-2.4409923;.87386608;2.2059397;-.72268371
1;0;.14290867;.0000000;7;1;-3.6000934;1.0240202;1.8155539;-.82906544
1;0;.14291610;.0000000;7;10;-3.1631374;1.1169164;1.8572061;-1.3845162
1;0;.14292596;.11952027E-02;7;2;-4.2458074;1.6423374;1.6979136;-.89337054
1;0;.14291955;.0000000;7;1;-6.5180409;1.5862897;1.6620239;.73385661E-01
1;0;.14292851;.0000000;7;1;-8.1343374;1.8553379;2.0841489;.75891928E-01
1;0;.14301686;.0000000;7;2;-8.3143154;1.4510488;2.3734235;-.36186051
1;0;.14304535;.0000000;7;1;-9.4528896;1.2135290;2.6075416;-.32481715
1;0;.14316005;.0000000;7;2;-7.8122445;1.5011381;2.2860973;-.43434526
1;0;.14327552;.0000000;7;2;-6.5250762;.93399181;2.5340409;-.50599735
1;0;.14332615;.20477919E-02;7;2;-7.3986765;.73323536;2.7034829;-.39212681
1;0;.14348435;.0000000;7;3;-6.5437836;1.0117551;2.4393469;-.42887245E-01
1;0;.14362179;.0000000;7;1;-5.5440462;1.1850643;2.3009793;-.29630506
1;0;.14375919;.0000000;7;1;-5.0023565;.83149842;1.9367586;-.23923421
1;0;.14386282;.0000000;7;5;-3.5246975;1.1787651;1.7703480;-.63067903
1;0;.14390401;.10597164E-02;7;9;-2.8137435;1.0650208;2.0535573;-.57712452
1;0;.14399830;.0000000;7;1;-3.1243261;1.0402828;2.2415418;-.95134140
1;0;.14399535;.0000000;7;3;-5.1569772;.87674081;1.8249880;-.88159075
1;0;.14413227;.60456550E-03;7;1;-4.2907169;1.3486359;2.1065551;-.87038859
1;0;.14428765;.0000000;7;3;-3.4665213;.61767990;2.1442087;-.67658480
1;0;.14443774;.0000000;7;2;-3.0837124;.73935367;2.0540444;-1.0857793
1;0;.14449982;.0000000;7;5;-2.6370810;1.0163972;2.1546330;-1.5140696
1;0;.14416928;.61928543E-03;7;26;-1.6449287;.99599601;2.0814317;-1.5863321
1;0;.14411927;.0000000;7;6;-4.1742751;.66760311;2.3671133;-1.2874330
1;0;.14421258;.0000000;7;3;-3.5984335;.70084437;2.1857997;-1.4755249
1;0;.14430660;.21065158E-02;7;4;-3.2239885;.57440806;2.2168614;-1.0028156
1;0;.14437603;.0000000;7;5;-2.3086923;1.1700074;1.9614961;-.71515452
1;0;.14439170;.0000000;7;1;-3.7225296;1.2350309;2.1592931;-.77500719
1;0;.14442424;.0000000;7;2;-4.5688253;.94038332;2.0462488;-.22427330
1;0;.14440583;.49438438E-03;7;4;-6.0533573;.86850158;1.7753537;-.15481319
1;0;.14454134;.0000000;7;1;-5.5928602;.70960226;1.8773658;-.64425987
1;0;.14463159;.0000000;7;3;-4.6932894;.77756295;1.9821095;-1.2368419
1;0;.14474091;.0000000;7;1;-4.8732277;.64956342;2.5177880;-.74900778
1;0;.14482084;.0000000;7;1;-5.3042752;.63791667;2.3351553;-1.4822615
1;0;.14464361;.76788740E-03;7;17;-5.5240016;1.0528281;1.8692012;-1.5703749
1;0;.14467676;.0000000;7;6;-3.0010951;.75196528;2.0710852;-1.2284966
1;0;.14476757;.0000000;7;1;-3.3286298;.54016326;2.3189156;-1.0404291
1;0;.14461935;.16094855E-02;7;25;-2.0792186;1.0046142;2.1230959;-.77834420
1;0;.14459779;.0000000;7;2;-3.9635718;1.1235032;1.7494227;-.63598470
1;0;.14443553;.0000000;7;17;-2.0221264;1.3232267;1.8615526;-1.0607545
1;0;.14443766;.0000000;7;1;-3.8669760;1.2202620;2.0401268;-1.5638979
1;0;.14456348;.0000000;7;2;-4.0301138;1.0645557;1.8564076;-.40607290
1;0;.14454876;.0000000;7;1;-7.0155738;1.7767008;1.3670425;.30663454E-01
1;0;.14466544;.0000000;7;1;-7.1316990;2.0509850;1.6538403;-.56241927
1;0;.14471755;.0000000;7;2;-7.6057281;2.0138396;1.4234616;-.76793888
1;0;.14479040;.21258641E-02;7;4;-3.6479427;1.4155133;1.7151935;-.58925198
1;0;.14488365;.0000000;7;3;-3.3240174;.52704410;2.3470499;-.80339444
1;0;.14491166;.0000000;7;3;-4.3213827;.55178980;2.1111787;-.59615564
1;0;.14504962;.84903833E-03;7;4;-5.0527437;.39550028;2.2010948;-.73330878
1;0;.14518302;.0000000;7;1;-4.3224251;.69173964;2.4118330;-.42668164
1;0;.14531638;.0000000;7;1;-3.7740070;1.1308947;2.2317699;-.79560853
1;0;.14525157;.0000000;7;4;-5.7184941;.62497606;1.9175985;-.49670049
1;0;.14538481;.0000000;7;1;-5.6587807;1.3504418;1.6309170;-1.1084001
1;0;.14538114;.0000000;7;1;-7.7639792;1.2343471;2.0601167;-1.7507494
1;0;.14544754;.68276126E-03;7;4;-4.4401544;1.1247244;2.1398722;-1.5281729
1;0;.14544732;.0000000;7;13;-4.5788183;.52412119;2.2487822;-1.2265474
1;0;.14553336;.0000000;7;6;-2.5916796;.64563246;2.2937763;-1.0696638
